x1,x2,y
-0.786,0.6007471713562699,1.0
-0.784,0.733316616425627,1.0
-0.782,0.551650764415933,1.0
-0.78,0.7358684658704524,1.0
-0.778,0.7410105193365445,1.0
-0.776,0.6413552094694178,1.0
-0.774,0.38721442025268404,1.0
-0.772,0.5989751861429187,1.0
-0.77,0.5309362659783172,1.0
-0.768,0.6158917191184634,1.0
-0.766,0.70833402196258,1.0
-0.764,0.47132515068841363,1.0
-0.762,0.694768789814597,1.0
-0.76,0.5557441897462092,1.0
-0.758,0.5918605486227654,1.0
-0.756,0.7132183788024318,1.0
-0.754,0.4570244952495071,1.0
-0.752,0.4126435955541563,1.0
-0.75,0.6369197199673333,1.0
-0.748,0.5129133474699739,1.0
-0.746,0.726851531607106,1.0
-0.744,0.49355231206031047,1.0
-0.742,0.629550161678766,1.0
-0.74,0.5600673543505369,1.0
-0.738,0.5497035624232236,1.0
-0.736,0.46894104290394967,1.0
-0.734,0.5515860893253738,1.0
-0.732,0.6485651222155869,1.0
-0.73,0.4724584470452449,1.0
-0.728,0.6125666642804553,1.0
-0.726,0.6272763559125522,1.0
-0.724,0.6234799395467057,1.0
-0.722,0.4380213133667432,1.0
-0.72,0.6586212706349123,1.0
-0.718,0.6428285000659963,1.0
-0.716,0.6467160487748631,1.0
-0.714,0.46942156132696367,1.0
-0.712,0.6384134766178067,1.0
-0.71,0.5089318274929248,1.0
-0.708,0.4841412530389403,1.0
-0.706,0.5175529760215491,1.0
-0.704,0.42215197940766835,1.0
-0.702,0.46984633774840673,1.0
-0.7,0.5490096247985485,1.0
-0.698,0.5458062813361599,1.0
-0.696,0.4144332020141369,1.0
-0.694,0.15190439356942287,1.0
-0.692,0.5539062419711372,1.0
-0.69,0.3460344255491393,1.0
-0.688,0.4112700642056259,1.0
-0.6859999999999999,0.49937952406123437,1.0
-0.6839999999999999,0.35593474749209464,1.0
-0.6819999999999999,0.6035232111112507,1.0
-0.6799999999999999,0.35903593548535206,1.0
-0.6779999999999999,0.5876475225744232,1.0
-0.6759999999999999,0.33985466362954336,1.0
-0.6739999999999999,0.6411736884698355,1.0
-0.6719999999999999,0.41503161753861617,1.0
-0.6699999999999999,0.6908382896558767,1.0
-0.6679999999999999,0.42223936164197495,1.0
-0.6659999999999999,0.3933927379362112,1.0
-0.6639999999999999,0.3925601138685028,1.0
-0.6619999999999999,0.5162286839671977,1.0
-0.6599999999999999,0.5274752462553851,1.0
-0.6579999999999999,0.4394858591985394,1.0
-0.6559999999999999,0.40765282297166283,1.0
-0.6539999999999999,0.47632165765152756,1.0
-0.6519999999999999,0.47286454212561535,1.0
-0.6499999999999999,0.36715306856105867,1.0
-0.648,0.15206006617020862,1.0
-0.646,0.35858027838445844,1.0
-0.644,0.4354134435731415,1.0
-0.642,0.5162572641601344,1.0
-0.64,0.4118935697179637,1.0
-0.638,0.5309548289104117,1.0
-0.636,0.27900358158791294,1.0
-0.634,0.304583079090345,1.0
-0.632,0.284184525506292,1.0
-0.63,0.5338998633498492,1.0
-0.628,0.4365920917370151,1.0
-0.626,0.3361392192283408,1.0
-0.624,0.5452175106551514,1.0
-0.622,0.3860600768813797,1.0
-0.62,0.3879192074504404,1.0
-0.618,0.3843298773488336,1.0
-0.616,0.32786720590895135,1.0
-0.614,0.3201147982710731,1.0
-0.612,0.2861413521338071,1.0
-0.61,0.22171708768964352,1.0
-0.608,0.3918481477478834,1.0
-0.606,0.42096715182571265,1.0
-0.604,0.4082541251874072,1.0
-0.602,0.30609529364512167,1.0
-0.6,0.4555578320388344,1.0
-0.598,0.3576952222045642,1.0
-0.596,0.36595574127968383,1.0
-0.594,0.30982753309948446,1.0
-0.592,0.4199490323516891,1.0
-0.59,0.029020009008190906,1.0
-0.588,0.40410766426365907,1.0
-0.586,0.3697165486065434,1.0
-0.584,0.4073252422236541,1.0
-0.5820000000000001,0.5731231104406384,1.0
-0.5800000000000001,0.3296790224452043,1.0
-0.5780000000000001,0.32703188051178667,1.0
-0.5760000000000001,0.3025359668613884,1.0
-0.5740000000000001,0.2821239310179683,1.0
-0.5720000000000001,0.16646369515053766,1.0
-0.5700000000000001,0.15806633298720016,1.0
-0.5680000000000001,0.31531335825939355,1.0
-0.5660000000000001,0.3652592648191835,1.0
-0.5640000000000001,0.20530003638767602,1.0
-0.562,0.39755639970150636,1.0
-0.56,0.3164269869443483,1.0
-0.558,0.3535697409411457,1.0
-0.556,0.34839232042427687,1.0
-0.554,0.4004897642683085,1.0
-0.552,0.3368071289865666,1.0
-0.55,0.3065830449841166,1.0
-0.548,0.32914066913994927,1.0
-0.546,0.246099736917755,1.0
-0.544,0.38734768481935633,1.0
-0.542,0.23770675419112672,1.0
-0.54,0.3882469380855528,1.0
-0.538,0.06861845215793,1.0
-0.536,0.28631697386110905,1.0
-0.534,0.24695895002576004,1.0
-0.532,0.3880411081882478,1.0
-0.53,0.13510342750377283,1.0
-0.528,0.20861581167238052,1.0
-0.526,0.25834836689297186,1.0
-0.524,0.2384942225619748,1.0
-0.522,0.310771813043858,1.0
-0.52,0.39663645371634204,1.0
-0.518,0.25718047145227946,1.0
-0.516,0.4416819590000615,1.0
-0.514,0.15890525167769018,1.0
-0.512,0.3853030916751896,1.0
-0.51,0.29971733958313035,1.0
-0.508,0.05538566852380164,1.0
-0.506,0.21336074216436202,1.0
-0.504,0.29075783287619744,1.0
-0.502,0.2911059379951413,1.0
-0.5,0.264583445879204,1.0
-0.498,0.18850497739959596,1.0
-0.496,0.3535066475409435,1.0
-0.494,0.2698011110332752,1.0
-0.492,0.23860730867989094,1.0
-0.49,0.20437235731909303,1.0
-0.488,0.35120836387253185,1.0
-0.486,0.1520812743711616,1.0
-0.484,0.44975616374727323,1.0
-0.482,0.36879017587529106,1.0
-0.48,0.28764078024304207,1.0
-0.478,0.1707711919080042,1.0
-0.476,0.2366648428700908,1.0
-0.474,0.369921547829002,1.0
-0.472,0.13944712211660495,1.0
-0.47,0.1655287025144784,1.0
-0.46799999999999997,0.3242164148907928,1.0
-0.46599999999999997,0.2271041914146768,1.0
-0.46399999999999997,0.3479876131093549,1.0
-0.46199999999999997,0.12135139596867474,1.0
-0.45999999999999996,0.28213991883101497,1.0
-0.45799999999999996,0.18518034094343777,1.0
-0.45599999999999996,0.08918518373466405,1.0
-0.45399999999999996,0.053175099013149846,1.0
-0.45199999999999996,0.19415746091280017,1.0
-0.44999999999999996,0.1378720053561627,1.0
-0.44799999999999995,0.29485155947817654,1.0
-0.44599999999999995,0.08692119674882491,1.0
-0.44399999999999995,0.28357976094323484,1.0
-0.44199999999999995,0.0029941978151907245,1.0
-0.43999999999999995,0.04731501589301482,1.0
-0.43799999999999994,0.03239024373715277,1.0
-0.43599999999999994,0.2592949002330247,1.0
-0.43399999999999994,0.12008437862431735,1.0
-0.43199999999999994,0.3152545240389446,1.0
-0.42999999999999994,-0.03187416014653918,1.0
-0.42799999999999994,0.2950621490906238,1.0
-0.42599999999999993,0.11631000555632896,1.0
-0.42399999999999993,0.08749614698434305,1.0
-0.42200000000000004,0.19232310364442418,1.0
-0.42000000000000004,0.31882028345760344,1.0
-0.41800000000000004,0.20911242353907322,1.0
-0.41600000000000004,0.1473070133616915,1.0
-0.41400000000000003,0.350142920988817,1.0
-0.41200000000000003,0.1407971927165553,1.0
-0.41000000000000003,0.10373099674696888,1.0
-0.40800000000000003,0.07432096071967095,1.0
-0.406,0.04302183902960195,1.0
-0.404,0.25985629972292124,1.0
-0.402,0.38908805782761907,1.0
-0.4,-0.030806264935567207,1.0
-0.398,0.15191546624478988,1.0
-0.396,0.215022817041893,1.0
-0.394,0.12067182601691628,1.0
-0.392,0.10172679766045914,1.0
-0.39,0.20514505848470221,1.0
-0.388,0.1611232365316664,1.0
-0.386,0.25972129521562215,1.0
-0.384,0.1498169886731644,1.0
-0.382,0.11152004102328344,1.0
-0.38,0.292691912897435,1.0
-0.378,0.19717808028477635,1.0
-0.376,0.014800079987863646,1.0
-0.374,0.2168182584764718,1.0
-0.372,0.1737612258188762,1.0
-0.37,0.18997991378171664,1.0
-0.368,0.21857378147600037,1.0
-0.366,-0.015699608206389576,1.0
-0.364,0.32175357566126755,1.0
-0.362,0.06852557777174373,1.0
-0.36,0.08050425943132103,1.0
-0.358,0.1787387948116037,1.0
-0.356,0.04405083232341947,1.0
-0.354,0.014153719221125224,1.0
-0.352,0.07603522329922854,1.0
-0.35,0.14536858812564887,1.0
-0.348,0.23357053442463216,1.0
-0.346,0.09091424590288825,1.0
-0.344,0.14204537936014744,1.0
-0.34199999999999997,0.11897163369324049,1.0
-0.33999999999999997,0.12738108590252534,1.0
-0.33799999999999997,-0.03949953626609687,1.0
-0.33599999999999997,-0.10904159442797658,1.0
-0.33399999999999996,0.1899834819932183,1.0
-0.33199999999999996,0.19290500378699144,1.0
-0.32999999999999996,0.1918898179803437,1.0
-0.32799999999999996,-0.08430289096478306,1.0
-0.32599999999999996,0.1978207082681902,1.0
-0.32399999999999995,0.020385273617982202,1.0
-0.32199999999999995,0.12483935929538395,1.0
-0.31999999999999995,0.056082262538694,1.0
-0.31799999999999995,-0.09225644609428113,1.0
-0.31599999999999995,0.2419837488505136,1.0
-0.31399999999999995,0.14113447004625057,1.0
-0.31199999999999994,-0.039844035034359404,1.0
-0.30999999999999994,-0.10317901465109705,1.0
-0.30799999999999994,0.1331636948689095,1.0
-0.30599999999999994,0.11326024921006489,1.0
-0.30399999999999994,0.0669488640202913,1.0
-0.30199999999999994,0.22217580501461232,1.0
-0.29999999999999993,0.20158715246694214,1.0
-0.29799999999999993,0.050395859168810175,1.0
-0.29600000000000004,0.09231254333994852,1.0
-0.29400000000000004,0.1064461198218014,1.0
-0.29200000000000004,0.17596244229131944,1.0
-0.29000000000000004,0.06122746964870531,1.0
-0.28800000000000003,0.0997904486425478,1.0
-0.28600000000000003,0.1432333638550133,1.0
-0.28400000000000003,0.01655565212898627,1.0
-0.28200000000000003,0.13628186240728757,1.0
-0.28,0.02277647161630065,1.0
-0.278,0.09131963626599807,1.0
-0.276,0.08472001276265712,1.0
-0.274,0.047260353428106985,1.0
-0.272,0.054228043700144585,1.0
-0.27,0.11121239958377256,1.0
-0.268,0.0434759514968614,1.0
-0.266,0.02539174255969219,1.0
-0.264,-0.062171029827520846,1.0
-0.262,0.024017190392241844,1.0
-0.26,0.052916902535373955,1.0
-0.258,0.1035102806294227,1.0
-0.256,0.009678724118139227,1.0
-0.254,0.07142898326350136,1.0
-0.252,0.04720070535886381,1.0
-0.25,0.2407631010469414,1.0
-0.248,0.19589896051944844,1.0
-0.246,0.03881889655321348,1.0
-0.244,0.05115120115980316,1.0
-0.242,0.12784426927783363,1.0
-0.24,0.07499864221207637,1.0
-0.238,0.08458334588390164,1.0
-0.236,0.018865405053960234,1.0
-0.23399999999999999,0.04907114419442879,1.0
-0.23199999999999998,0.00980757192767908,1.0
-0.22999999999999998,0.018621577607117752,1.0
-0.22799999999999998,0.046454558143989404,1.0
-0.22599999999999998,-0.029552535849580182,1.0
-0.22399999999999998,-0.054825799448620836,1.0
-0.22199999999999998,-8.078316684436565e-05,1.0
-0.21999999999999997,0.1115514728998665,1.0
-0.21799999999999997,0.15533689553742483,1.0
-0.21599999999999997,0.026764110215179243,1.0
-0.21399999999999997,0.0026448989898653075,1.0
-0.21199999999999997,0.0365024848824574,1.0
-0.20999999999999996,-0.005939242099125594,1.0
-0.20799999999999996,-0.05160705140137922,1.0
-0.20599999999999996,0.0014836589605209186,1.0
-0.20399999999999996,0.015670892957224042,1.0
-0.20199999999999996,0.07614476376853632,1.0
-0.19999999999999996,0.04349986836684866,1.0
-0.19799999999999995,0.035324206906352386,1.0
-0.19599999999999995,0.10750348455384214,1.0
-0.19399999999999995,0.21245606072763495,1.0
-0.19199999999999995,0.12237994494306176,1.0
-0.18999999999999995,0.04282519774669028,1.0
-0.18799999999999994,0.05823706435210481,1.0
-0.18599999999999994,-0.29743207683024286,1.0
-0.18399999999999994,-0.05394103642251644,1.0
-0.18199999999999994,0.05532923897854573,1.0
-0.17999999999999994,0.11001784404572712,1.0
-0.17799999999999994,0.06953027999987446,1.0
-0.17599999999999993,0.09610313058303595,1.0
-0.17399999999999993,0.18153755942975006,1.0
-0.17199999999999993,0.18219973572500162,1.0
-0.16999999999999993,0.06482786470818111,1.0
-0.16799999999999993,0.042115881485339415,1.0
-0.16600000000000004,0.045382289869263855,1.0
-0.16400000000000003,0.09817808059027763,1.0
-0.16200000000000003,0.1575663495644722,1.0
-0.16000000000000003,0.03254679829178516,1.0
-0.15800000000000003,-0.0339418987550357,1.0
-0.15600000000000003,-0.06911873659186897,1.0
-0.15400000000000003,0.026887565319668093,1.0
-0.15200000000000002,-0.08520758350675198,1.0
-0.15000000000000002,-0.047045622930711364,1.0
-0.14800000000000002,-0.037473662642207334,1.0
-0.14600000000000002,-0.0380504566226858,1.0
-0.14400000000000002,-0.025905214590961123,1.0
-0.14200000000000002,0.056903602603878736,1.0
-0.14,0.04397019655879926,1.0
-0.138,0.03807170741722038,1.0
-0.136,0.2275160129131888,1.0
-0.134,0.001966694898622761,1.0
-0.132,0.15730211216126397,1.0
-0.13,-0.03263441548629241,1.0
-0.128,-0.05060299119340801,1.0
-0.126,-0.060807233845901865,1.0
-0.124,-0.0070106262556990494,1.0
-0.122,-0.07616492696140088,1.0
-0.12,-0.039264346101476943,1.0
-0.118,-0.13771836747105282,1.0
-0.11599999999999999,0.08309003670134162,1.0
-0.11399999999999999,-0.010185132283893159,1.0
-0.11199999999999999,0.08585563327221002,1.0
-0.10999999999999999,-0.06351397226974173,1.0
-0.10799999999999998,0.07494208381963603,1.0
-0.10599999999999998,0.05181752163382311,1.0
-0.10399999999999998,-0.12174916454680604,1.0
-0.10199999999999998,0.03501666214451517,1.0
-0.09999999999999998,-0.08905884527916627,1.0
-0.09799999999999998,-0.075887736619877,1.0
-0.09599999999999997,0.08209082684126703,1.0
-0.09399999999999997,0.09799065563847927,1.0
-0.09199999999999997,-0.03512314646635122,1.0
-0.08999999999999997,0.09447317639410616,1.0
-0.08799999999999997,-0.028673367299367557,1.0
-0.08599999999999997,-0.03641748466279345,1.0
-0.08399999999999996,0.1483960467218852,1.0
-0.08199999999999996,0.055942184904965137,1.0
-0.07999999999999996,0.05137702710075385,1.0
-0.07799999999999996,0.025224684039733034,1.0
-0.07599999999999996,-0.09770054874334906,1.0
-0.07399999999999995,-0.09014488711343274,1.0
-0.07199999999999995,0.1304109918927372,1.0
-0.06999999999999995,-0.15178903247886336,1.0
-0.06799999999999995,-0.15916580573399627,1.0
-0.06599999999999995,-0.2598770882968862,1.0
-0.06399999999999995,0.05229600843777973,1.0
-0.061999999999999944,-0.08316521095163346,1.0
-0.05999999999999994,-0.0488305528747119,1.0
-0.05799999999999994,-0.08437685293867782,1.0
-0.05599999999999994,-0.015324803045812286,1.0
-0.05399999999999994,0.019955931500012444,1.0
-0.051999999999999935,-0.007070887564404627,1.0
-0.04999999999999993,0.010612785036995339,1.0
-0.04799999999999993,0.03668383746047061,1.0
-0.04599999999999993,0.004892801501614975,1.0
-0.04399999999999993,0.07674388817463909,1.0
-0.041999999999999926,-0.0363026054151857,1.0
-0.040000000000000036,-0.13896173494091985,1.0
-0.038000000000000034,-0.09806980233589073,1.0
-0.03600000000000003,0.001399429178563156,1.0
-0.03400000000000003,0.09042791785524791,1.0
-0.03200000000000003,0.08243828579180432,1.0
-0.030000000000000027,-0.06319568440572726,1.0
-0.028000000000000025,-0.11291275610630327,1.0
-0.026000000000000023,0.01235647739390427,1.0
-0.02400000000000002,-0.18852032738666885,1.0
-0.02200000000000002,-0.05974018168398658,1.0
-0.020000000000000018,-0.17541029423508522,1.0
-0.018000000000000016,-0.007944287083528989,1.0
-0.016000000000000014,-0.1171116409667052,1.0
-0.014000000000000012,-0.012287393221642722,1.0
-0.01200000000000001,0.15218903175050505,1.0
-0.010000000000000009,0.14396773428415754,1.0
-0.008000000000000007,-0.142725444566985,1.0
-0.006000000000000005,0.0038866273192938307,1.0
-0.0040000000000000036,0.02199999223020303,1.0
-0.0020000000000000018,-0.024852869506669005,1.0
0.0,0.040065089564385474,1.0
0.0020000000000000018,-0.001065065958387997,1.0
0.0040000000000000036,0.07734102328283284,1.0
0.006000000000000005,-0.05190467711356248,1.0
0.008000000000000007,0.030935357297909766,1.0
0.010000000000000009,-0.07001491614640801,1.0
0.01200000000000001,0.06402827884087316,1.0
0.014000000000000012,-0.044345311231480194,1.0
0.016000000000000014,0.057184366486009455,1.0
0.018000000000000016,-0.040307559328269064,1.0
0.020000000000000018,-0.10057320688084,1.0
0.02200000000000002,0.09326411813846809,1.0
0.02400000000000002,-0.12145245928159028,1.0
0.026000000000000023,-0.14207304648584382,1.0
0.028000000000000025,-0.05980559443508919,1.0
0.030000000000000027,-0.01700357313111649,1.0
0.03200000000000003,-0.11478050707229817,1.0
0.03400000000000003,-0.026462897605515127,1.0
0.03600000000000003,-0.04506421639237224,1.0
0.038000000000000034,0.0241067043941166,1.0
0.040000000000000036,0.11389395301346016,1.0
0.041999999999999926,0.06872672009242298,1.0
0.04399999999999993,0.07884478241177682,1.0
0.04599999999999993,0.05619527544388665,1.0
0.04799999999999993,0.09850552791532116,1.0
0.04999999999999993,-0.08835878003665763,1.0
0.051999999999999935,-0.06152063468876045,1.0
0.05399999999999994,0.0055875261933300314,1.0
0.05599999999999994,-0.1157461199905104,1.0
0.05799999999999994,0.16813150928761073,1.0
0.05999999999999994,-0.06481376680919738,1.0
0.061999999999999944,0.09806110627833806,1.0
0.06399999999999995,-0.07182073036183534,1.0
0.06599999999999995,0.02681879178425269,1.0
0.06799999999999995,0.05862841973804046,1.0
0.06999999999999995,0.21873230911903715,1.0
0.07199999999999995,0.10348075854362916,1.0
0.07399999999999995,-0.03483242976874899,1.0
0.07599999999999996,-0.10375188113940285,1.0
0.07799999999999996,0.009163660666366705,1.0
0.07999999999999996,-0.04710963608078727,1.0
0.08199999999999996,-0.06153363253494533,1.0
0.08399999999999996,-0.057550604374702385,1.0
0.08599999999999997,0.19654913415540812,1.0
0.08799999999999997,-0.1644280813118507,1.0
0.08999999999999997,-0.05781954988966509,1.0
0.09199999999999997,0.05193703432626283,1.0
0.09399999999999997,0.1317343931244026,1.0
0.09599999999999997,0.004413634790223067,1.0
0.09799999999999998,0.02286745488138224,1.0
0.09999999999999998,0.1825328929585901,1.0
0.10199999999999998,0.011183874252325757,1.0
0.10399999999999998,-0.046300665809563074,1.0
0.10599999999999998,0.1557546766747615,1.0
0.10799999999999998,0.08134641517065158,1.0
0.10999999999999999,-0.1833523467079402,1.0
0.11199999999999999,-0.1315607609037637,1.0
0.11399999999999999,-0.09858054034411501,1.0
0.11599999999999999,0.028025371641219717,1.0
0.118,0.03329561258970809,1.0
0.12,0.08326373684116196,1.0
0.122,0.18731570734022746,1.0
0.124,0.07277051632280349,1.0
0.126,-0.07506451844972856,1.0
0.128,-0.06107674144108846,1.0
0.13,0.12752747290959332,1.0
0.132,0.0022167911697647015,1.0
0.134,-0.09454295611826764,1.0
0.136,0.13845945434196155,1.0
0.138,-0.17712832482554305,1.0
0.14,0.26406722894424567,1.0
0.14200000000000002,0.010666684236680657,1.0
0.14400000000000002,-0.025660987227742245,1.0
0.14600000000000002,-0.0049033480648828474,1.0
0.14800000000000002,-0.2080513773997912,1.0
0.15000000000000002,0.04497514966920467,1.0
0.15200000000000002,0.275749502202677,1.0
0.15400000000000003,-0.1489777867611183,1.0
0.15600000000000003,0.024350488829157503,1.0
0.15800000000000003,-0.0625888582343628,1.0
0.16000000000000003,0.039808132553844196,1.0
0.16200000000000003,-0.17924432436243923,1.0
0.16400000000000003,0.059011908847209756,1.0
0.16600000000000004,-0.06506244215547093,1.0
0.16799999999999993,-0.021141192594811568,1.0
0.16999999999999993,0.1825582094763742,1.0
0.17199999999999993,-0.04466688550016207,1.0
0.17399999999999993,-0.04073133216438341,1.0
0.17599999999999993,-0.013596942494031351,1.0
0.17799999999999994,0.07643552535389055,1.0
0.17999999999999994,0.14682959714314336,1.0
0.18199999999999994,0.09024756562601932,1.0
0.18399999999999994,-0.005990615029262243,1.0
0.18599999999999994,0.0009135898015547317,1.0
0.18799999999999994,0.08134723135308669,1.0
0.18999999999999995,0.032704209398733905,1.0
0.19199999999999995,-0.02589265040091812,1.0
0.19399999999999995,0.08233417704109874,1.0
0.19599999999999995,-0.07550959491030171,1.0
0.19799999999999995,0.11262197476045127,1.0
0.19999999999999996,0.194123905885968,1.0
0.20199999999999996,0.20584614449274444,1.0
0.20399999999999996,0.10411786684694511,1.0
0.20599999999999996,0.2996300566954463,1.0
0.20799999999999996,0.11305488980139014,1.0
0.20999999999999996,-0.025005962006187696,1.0
0.21199999999999997,-0.2533856842225446,1.0
0.21399999999999997,0.06263143860730505,1.0
0.21599999999999997,0.2116548166461389,1.0
0.21799999999999997,-0.2433684959110056,1.0
0.21999999999999997,0.24242042550272003,1.0
0.22199999999999998,-0.04266332336486218,1.0
0.22399999999999998,0.024885502625272053,1.0
0.22599999999999998,0.11055114378982134,1.0
0.22799999999999998,0.15706954913605492,1.0
0.22999999999999998,0.17109234171484944,1.0
0.23199999999999998,-0.07733325344464181,1.0
0.23399999999999999,0.07035675417489,1.0
0.236,0.004056471270584595,1.0
0.238,-0.021963259590379848,1.0
0.24,0.02457488926942606,1.0
0.242,0.11602801751109887,1.0
0.244,-0.0564857682040941,1.0
0.246,0.050759979254661206,1.0
0.248,0.021333944777926418,1.0
0.25,0.1332466160810306,1.0
0.252,0.06424228426966531,1.0
0.254,0.040174196385377045,1.0
0.256,-0.09551241766320027,1.0
0.258,0.11975593530967743,1.0
0.26,-0.12135178020350611,1.0
0.262,0.23729689961932915,1.0
0.264,0.14467379115411477,1.0
0.266,-0.017641444883756546,1.0
0.268,-0.15877695789310925,1.0
0.27,0.09564916589829933,1.0
0.272,-0.027432789484794926,1.0
0.274,0.31374201722002465,1.0
0.276,0.011865363758996841,1.0
0.278,0.20372520162304733,1.0
0.28,-0.02574916221212628,1.0
0.28200000000000003,0.09757147835966487,1.0
0.28400000000000003,0.02211955955340955,1.0
0.28600000000000003,0.03271161864322018,1.0
0.28800000000000003,0.1053253734793272,1.0
0.29000000000000004,-0.02874512950824784,1.0
0.29200000000000004,0.21091596323809703,1.0
0.29400000000000004,-0.001079388246815735,1.0
0.29600000000000004,-0.1260545398179273,1.0
0.29799999999999993,0.09581200738735408,1.0
0.29999999999999993,0.15598454623331198,1.0
0.30199999999999994,0.20089452578312422,1.0
0.30399999999999994,0.007068096720075065,1.0
0.30599999999999994,0.08258215956337013,1.0
0.30799999999999994,0.2641873437354213,1.0
0.30999999999999994,0.09498785722677677,1.0
0.31199999999999994,-0.10396870134011008,1.0
0.31399999999999995,0.015925355331181085,1.0
0.31599999999999995,-0.03557774611094183,1.0
0.31799999999999995,0.1490703599024733,1.0
0.31999999999999995,0.036140945520851744,1.0
0.32199999999999995,-0.06827682392857215,1.0
0.32399999999999995,0.13772622470160123,1.0
0.32599999999999996,0.056245784681209526,1.0
0.32799999999999996,0.3551865135572314,1.0
0.32999999999999996,0.1838355386198923,1.0
0.33199999999999996,0.11712106558532152,1.0
0.33399999999999996,0.2755565368291512,1.0
0.33599999999999997,0.22417183201178048,1.0
0.33799999999999997,0.1250650133260817,1.0
0.33999999999999997,0.1881869469940124,1.0
0.34199999999999997,0.26229065463046325,1.0
0.344,0.2641408480383897,1.0
0.346,0.15623689061795784,1.0
0.348,0.20753356303486642,1.0
0.35,0.3597827657689793,1.0
0.352,0.04293697893250367,1.0
0.354,0.1468156440054596,1.0
0.356,0.19043002409546686,1.0
0.358,0.1098250682435746,1.0
0.36,-0.023576698665044166,1.0
0.362,0.19155065692144568,1.0
0.364,0.1855151281426961,1.0
0.366,0.2937317028103373,1.0
0.368,0.015095650268551239,1.0
